2020-10-13 14:29:38,084, CALLERID(number)=0000000000, UNIQUEID=1602624577.1282, CHANNEL=SIP/voipms-00000277, name=default-incoming
2020-10-13 14:29:38,223, CALLERID(number)=0000000000, UNIQUEID=1602624577.1282, CHANNEL=SIP/voipms-00000277, name=incoming-ivr
2020-10-13 14:30:08,390, CALLERID(number)=0000000000, UNIQUEID=1602624577.1282, CHANNEL=SIP/voipms-00000277, name=incoming-voicemail
2020-10-13 14:30:23,018, CALLERID(number)=0000000000, UNIQUEID=1602624577.1282, CHANNEL=SIP/voipms-00000277, name=voicemail-information
2020-10-13 14:34:34,816, CALLERID(number)=0000000000, UNIQUEID=1602624874.1284, CHANNEL=SIP/640-00000278, name=outgoing-by-calling-extension
2020-10-13 14:37:17,084, CALLERID(number)=0000000000, UNIQUEID=1602625036.1286, CHANNEL=SIP/695-00000279, name=outgoing-by-calling-extension
2020-10-13 14:37:17,728, CALLERID(number)=0000000000, UNIQUEID=1602625036.1286, CHANNEL=SIP/695-00000279, name=outgoing_portland_menu
2020-10-13 15:05:29,706, CALLERID(number)=0000000000, UNIQUEID=1602626729.1288, CHANNEL=SIP/620-0000027a, name=outgoing-by-calling-extension
2020-10-13 15:05:30,990, CALLERID(number)=0000000000, UNIQUEID=1602626729.1288, CHANNEL=SIP/620-0000027a, name=outgoing_souwester_menu
2020-10-13 15:59:33,209, CALLERID(number)=0000000000, UNIQUEID=1602629972.1290, CHANNEL=SIP/525-0000027b, name=outgoing-by-calling-extension
2020-10-13 15:59:35,455, CALLERID(number)=0000000000, UNIQUEID=1602629972.1290, CHANNEL=SIP/525-0000027b, name=outgoing_detroit_menu
2020-10-13 15:59:42,009, CALLERID(number)=0000000000, UNIQUEID=1602629972.1290, CHANNEL=SIP/525-0000027b, name=outgoing-dialtone-wrapper
2020-10-13 15:59:47,091, CALLERID(number)=0000000000, UNIQUEID=1602629972.1290, CHANNEL=SIP/525-0000027b, name=macro-filterdial
2020-10-13 15:59:47,610, CALLERID(number)=0000000000, UNIQUEID=1602629972.1290, CHANNEL=SIP/525-0000027b, name=macro-dial
2020-10-13 16:07:14,195, CALLERID(number)=0000000000, UNIQUEID=1602630433.1293, CHANNEL=SIP/525-0000027d, name=outgoing-by-calling-extension
2020-10-13 16:07:14,724, CALLERID(number)=0000000000, UNIQUEID=1602630433.1293, CHANNEL=SIP/525-0000027d, name=outgoing_detroit_menu
2020-10-13 16:07:17,506, CALLERID(number)=0000000000, UNIQUEID=1602630433.1293, CHANNEL=SIP/525-0000027d, name=outgoing-dialtone-wrapper
2020-10-13 16:07:22,768, CALLERID(number)=0000000000, UNIQUEID=1602630433.1293, CHANNEL=SIP/525-0000027d, name=macro-filterdial
2020-10-13 16:07:23,252, CALLERID(number)=0000000000, UNIQUEID=1602630433.1293, CHANNEL=SIP/525-0000027d, name=macro-dial
2020-10-13 16:07:47,844, CALLERID(number)=0000000000, UNIQUEID=1602630433.1293, CHANNEL=SIP/525-0000027d, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-13 16:07:52,754, CALLERID(number)=0000000000, UNIQUEID=1602630472.1297, CHANNEL=SIP/525-0000027f, name=outgoing-by-calling-extension
2020-10-13 16:07:53,717, CALLERID(number)=0000000000, UNIQUEID=1602630472.1297, CHANNEL=SIP/525-0000027f, name=outgoing_detroit_menu
2020-10-13 16:07:55,992, CALLERID(number)=0000000000, UNIQUEID=1602630472.1297, CHANNEL=SIP/525-0000027f, name=outgoing-dialtone-wrapper
2020-10-13 16:08:03,055, CALLERID(number)=0000000000, UNIQUEID=1602630482.1299, CHANNEL=SIP/525-00000280, name=outgoing-by-calling-extension
2020-10-13 16:08:03,839, CALLERID(number)=0000000000, UNIQUEID=1602630482.1299, CHANNEL=SIP/525-00000280, name=outgoing_detroit_menu
2020-10-13 16:08:06,122, CALLERID(number)=0000000000, UNIQUEID=1602630482.1299, CHANNEL=SIP/525-00000280, name=outgoing-dialtone-wrapper
2020-10-13 16:08:11,584, CALLERID(number)=0000000000, UNIQUEID=1602630482.1299, CHANNEL=SIP/525-00000280, name=macro-filterdial
2020-10-13 16:08:12,081, CALLERID(number)=0000000000, UNIQUEID=1602630482.1299, CHANNEL=SIP/525-00000280, name=macro-dial
2020-10-13 16:08:45,862, CALLERID(number)=0000000000, UNIQUEID=1602630482.1299, CHANNEL=SIP/525-00000280, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-13 17:36:57,312, CALLERID(number)=0000000000, UNIQUEID=1602635817.1303, CHANNEL=SIP/660-00000282, name=outgoing-by-calling-extension
2020-10-13 17:36:57,484, CALLERID(number)=0000000000, UNIQUEID=1602635817.1303, CHANNEL=SIP/660-00000282, name=hold_the_phone_main
2020-10-13 17:37:07,523, CALLERID(number)=0000000000, UNIQUEID=1602635827.1305, CHANNEL=SIP/660-00000283, name=outgoing-by-calling-extension
2020-10-13 17:37:07,670, CALLERID(number)=0000000000, UNIQUEID=1602635827.1305, CHANNEL=SIP/660-00000283, name=hold_the_phone_main
2020-10-13 17:37:26,790, CALLERID(number)=0000000000, UNIQUEID=1602635827.1305, CHANNEL=SIP/660-00000283, name=outgoing_portland_menu
2020-10-13 17:37:29,114, CALLERID(number)=0000000000, UNIQUEID=1602635848.1307, CHANNEL=SIP/660-00000284, name=outgoing-by-calling-extension
2020-10-13 17:37:29,288, CALLERID(number)=0000000000, UNIQUEID=1602635848.1307, CHANNEL=SIP/660-00000284, name=hold_the_phone_main
2020-10-13 17:37:36,329, CALLERID(number)=0000000000, UNIQUEID=1602635848.1307, CHANNEL=SIP/660-00000284, name=outgoing_portland_menu
2020-10-13 17:37:46,425, CALLERID(number)=0000000000, UNIQUEID=1602635848.1307, CHANNEL=SIP/660-00000284, name=outgoing-dialtone-wrapper
2020-10-13 17:39:34,741, CALLERID(number)=0000000000, UNIQUEID=1602635974.1309, CHANNEL=SIP/525-00000285, name=outgoing-by-calling-extension
2020-10-13 17:39:36,002, CALLERID(number)=0000000000, UNIQUEID=1602635974.1309, CHANNEL=SIP/525-00000285, name=outgoing_detroit_menu
2020-10-13 17:39:39,664, CALLERID(number)=0000000000, UNIQUEID=1602635974.1309, CHANNEL=SIP/525-00000285, name=outgoing-dialtone-wrapper
2020-10-13 17:39:45,911, CALLERID(number)=0000000000, UNIQUEID=1602635974.1309, CHANNEL=SIP/525-00000285, name=macro-filterdial
2020-10-13 17:39:46,386, CALLERID(number)=0000000000, UNIQUEID=1602635974.1309, CHANNEL=SIP/525-00000285, name=macro-dial
2020-10-13 17:40:21,156, CALLERID(number)=0000000000, UNIQUEID=1602635974.1309, CHANNEL=SIP/525-00000285, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-13 18:02:16,572, CALLERID(number)=0000000000, UNIQUEID=1602637336.1313, CHANNEL=SIP/voipms-00000287, name=default-incoming
2020-10-13 18:02:16,708, CALLERID(number)=0000000000, UNIQUEID=1602637336.1313, CHANNEL=SIP/voipms-00000287, name=incoming-ivr
2020-10-13 18:02:29,833, CALLERID(number)=0000000000, UNIQUEID=1602637336.1313, CHANNEL=SIP/voipms-00000287, name=community-incoming
2020-10-13 18:03:03,557, CALLERID(number)=0000000000, UNIQUEID=1602637336.1313, CHANNEL=SIP/voipms-00000287, name=wildcard_line_incoming
2020-10-13 18:03:17,884, CALLERID(number)=0000000000, UNIQUEID=1602637336.1313, CHANNEL=SIP/voipms-00000287, name=wildcard_line_play_seven
2020-10-13 18:17:51,519, CALLERID(number)=0000000000, UNIQUEID=1602638271.1315, CHANNEL=SIP/668-00000288, name=outgoing-by-calling-extension
2020-10-13 18:17:52,452, CALLERID(number)=0000000000, UNIQUEID=1602638271.1315, CHANNEL=SIP/668-00000288, name=outgoing_portland_menu
2020-10-13 18:17:55,540, CALLERID(number)=0000000000, UNIQUEID=1602638275.1317, CHANNEL=SIP/668-00000289, name=outgoing-by-calling-extension
2020-10-13 18:17:56,148, CALLERID(number)=0000000000, UNIQUEID=1602638275.1317, CHANNEL=SIP/668-00000289, name=outgoing_portland_menu
2020-10-13 18:17:58,838, CALLERID(number)=0000000000, UNIQUEID=1602638278.1318, CHANNEL=SIP/668-0000028a, name=outgoing-by-calling-extension
2020-10-13 18:17:59,614, CALLERID(number)=0000000000, UNIQUEID=1602638278.1318, CHANNEL=SIP/668-0000028a, name=outgoing_portland_menu
2020-10-13 18:18:02,516, CALLERID(number)=0000000000, UNIQUEID=1602638275.1317, CHANNEL=SIP/668-00000289, name=outgoing-dialtone-wrapper
2020-10-13 18:18:06,851, CALLERID(number)=0000000000, UNIQUEID=1602638275.1317, CHANNEL=SIP/668-00000289, name=macro-filterdial
2020-10-13 18:18:07,372, CALLERID(number)=0000000000, UNIQUEID=1602638275.1317, CHANNEL=SIP/668-00000289, name=macro-dial
2020-10-13 18:18:57,853, CALLERID(number)=0000000000, UNIQUEID=1602638275.1317, CHANNEL=SIP/668-00000289, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-13 18:22:43,569, CALLERID(number)=0000000000, UNIQUEID=1602638563.1323, CHANNEL=SIP/615-0000028c, name=outgoing-by-calling-extension
2020-10-13 18:22:44,138, CALLERID(number)=0000000000, UNIQUEID=1602638563.1323, CHANNEL=SIP/615-0000028c, name=outgoing_portland_menu
2020-10-13 18:22:48,345, CALLERID(number)=0000000000, UNIQUEID=1602638568.1324, CHANNEL=SIP/615-0000028d, name=outgoing-by-calling-extension
2020-10-13 18:22:49,657, CALLERID(number)=0000000000, UNIQUEID=1602638568.1324, CHANNEL=SIP/615-0000028d, name=outgoing_portland_menu
2020-10-13 18:44:12,602, CALLERID(number)=0000000000, UNIQUEID=1602639852.1328, CHANNEL=SIP/199.87.151.78-0000028e, name=default-incoming
2020-10-13 18:44:12,736, CALLERID(number)=0000000000, UNIQUEID=1602639852.1328, CHANNEL=SIP/199.87.151.78-0000028e, name=ring-r2d2
2020-10-13 19:45:39,968, CALLERID(number)=0000000000, UNIQUEID=1602643539.1331, CHANNEL=SIP/660-00000290, name=outgoing-by-calling-extension
2020-10-13 19:45:40,120, CALLERID(number)=0000000000, UNIQUEID=1602643539.1331, CHANNEL=SIP/660-00000290, name=hold_the_phone_main
2020-10-13 20:28:18,969, CALLERID(number)=0000000000, UNIQUEID=1602646098.1333, CHANNEL=SIP/501-00000291, name=outgoing-by-calling-extension
2020-10-13 20:28:19,901, CALLERID(number)=0000000000, UNIQUEID=1602646098.1333, CHANNEL=SIP/501-00000291, name=outgoing_portland_menu
2020-10-13 20:28:31,879, CALLERID(number)=0000000000, UNIQUEID=1602646111.1335, CHANNEL=SIP/voipms-00000292, name=default-incoming
2020-10-13 20:28:32,016, CALLERID(number)=0000000000, UNIQUEID=1602646111.1335, CHANNEL=SIP/voipms-00000292, name=incoming-ivr
2020-10-13 20:28:36,576, CALLERID(number)=0000000000, UNIQUEID=1602646111.1335, CHANNEL=SIP/voipms-00000292, name=community-incoming
2020-10-13 20:28:38,481, CALLERID(number)=0000000000, UNIQUEID=1602646111.1335, CHANNEL=SIP/voipms-00000292, name=internal-dialtone-wrapper
2020-10-13 20:30:53,560, CALLERID(number)=0000000000, UNIQUEID=1602646252.1338, CHANNEL=SIP/voipms-00000294, name=default-incoming
2020-10-13 20:30:53,704, CALLERID(number)=0000000000, UNIQUEID=1602646252.1338, CHANNEL=SIP/voipms-00000294, name=incoming-ivr
2020-10-13 20:30:57,016, CALLERID(number)=0000000000, UNIQUEID=1602646252.1338, CHANNEL=SIP/voipms-00000294, name=community-incoming
2020-10-13 20:30:59,658, CALLERID(number)=0000000000, UNIQUEID=1602646252.1338, CHANNEL=SIP/voipms-00000294, name=internal-dialtone-wrapper
2020-10-13 20:31:20,713, CALLERID(number)=0000000000, UNIQUEID=1602646280.1341, CHANNEL=SIP/501-00000296, name=outgoing-by-calling-extension
2020-10-13 20:31:21,794, CALLERID(number)=0000000000, UNIQUEID=1602646280.1341, CHANNEL=SIP/501-00000296, name=outgoing_portland_menu
2020-10-13 20:31:28,660, CALLERID(number)=0000000000, UNIQUEID=1602646288.1343, CHANNEL=SIP/voipms-00000297, name=default-incoming
2020-10-13 20:31:28,809, CALLERID(number)=0000000000, UNIQUEID=1602646288.1343, CHANNEL=SIP/voipms-00000297, name=incoming-ivr
2020-10-13 20:31:30,655, CALLERID(number)=0000000000, UNIQUEID=1602646288.1343, CHANNEL=SIP/voipms-00000297, name=community-incoming
2020-10-13 20:31:32,171, CALLERID(number)=0000000000, UNIQUEID=1602646288.1343, CHANNEL=SIP/voipms-00000297, name=internal-dialtone-wrapper
2020-10-14 07:24:08,097, CALLERID(number)=0000000000, UNIQUEID=1602685447.1348, CHANNEL=SIP/525-0000029a, name=outgoing-by-calling-extension
2020-10-14 07:24:08,667, CALLERID(number)=0000000000, UNIQUEID=1602685447.1348, CHANNEL=SIP/525-0000029a, name=outgoing_detroit_menu
2020-10-14 07:24:11,103, CALLERID(number)=0000000000, UNIQUEID=1602685447.1348, CHANNEL=SIP/525-0000029a, name=outgoing-dialtone-wrapper
2020-10-14 07:24:15,244, CALLERID(number)=0000000000, UNIQUEID=1602685447.1348, CHANNEL=SIP/525-0000029a, name=macro-filterdial
2020-10-14 07:24:15,792, CALLERID(number)=0000000000, UNIQUEID=1602685447.1348, CHANNEL=SIP/525-0000029a, name=macro-dial
2020-10-14 07:26:24,283, CALLERID(number)=0000000000, UNIQUEID=1602685447.1348, CHANNEL=SIP/525-0000029a, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-14 07:37:23,012, CALLERID(number)=0000000000, UNIQUEID=1602686242.1352, CHANNEL=SIP/645-0000029c, name=outgoing-by-calling-extension
2020-10-14 07:37:24,970, CALLERID(number)=0000000000, UNIQUEID=1602686242.1352, CHANNEL=SIP/645-0000029c, name=outgoing_portland_menu
2020-10-14 07:37:27,682, CALLERID(number)=0000000000, UNIQUEID=1602686247.1354, CHANNEL=SIP/645-0000029d, name=outgoing-by-calling-extension
2020-10-14 07:37:28,666, CALLERID(number)=0000000000, UNIQUEID=1602686247.1354, CHANNEL=SIP/645-0000029d, name=outgoing_portland_menu
2020-10-14 07:37:57,627, CALLERID(number)=0000000000, UNIQUEID=1602686247.1354, CHANNEL=SIP/645-0000029d, name=outgoing-dialtone-wrapper
2020-10-14 07:38:12,682, CALLERID(number)=0000000000, UNIQUEID=1602686247.1354, CHANNEL=SIP/645-0000029d, name=macro-filterdial
2020-10-14 07:38:13,160, CALLERID(number)=0000000000, UNIQUEID=1602686247.1354, CHANNEL=SIP/645-0000029d, name=macro-dial
2020-10-14 09:18:32,917, CALLERID(number)=0000000000, UNIQUEID=1602692312.1357, CHANNEL=SIP/199.87.151.78-0000029f, name=default-incoming
2020-10-14 09:18:33,044, CALLERID(number)=0000000000, UNIQUEID=1602692312.1357, CHANNEL=SIP/199.87.151.78-0000029f, name=ring-r2d2
2020-10-14 09:32:42,095, CALLERID(number)=0000000000, UNIQUEID=1602693161.1360, CHANNEL=SIP/525-000002a1, name=outgoing-by-calling-extension
2020-10-14 09:32:45,194, CALLERID(number)=0000000000, UNIQUEID=1602693161.1360, CHANNEL=SIP/525-000002a1, name=outgoing_detroit_menu
2020-10-14 09:33:14,268, CALLERID(number)=0000000000, UNIQUEID=1602693193.1362, CHANNEL=SIP/655-000002a2, name=outgoing-by-calling-extension
2020-10-14 09:33:17,151, CALLERID(number)=0000000000, UNIQUEID=1602693193.1362, CHANNEL=SIP/655-000002a2, name=outgoing_portland_menu
2020-10-14 09:33:18,025, CALLERID(number)=0000000000, UNIQUEID=1602693193.1362, CHANNEL=SIP/655-000002a2, name=outgoing-dialtone-wrapper
2020-10-14 09:33:22,625, CALLERID(number)=0000000000, UNIQUEID=1602693193.1362, CHANNEL=SIP/655-000002a2, name=macro-filterdial
2020-10-14 09:33:23,207, CALLERID(number)=0000000000, UNIQUEID=1602693193.1362, CHANNEL=SIP/655-000002a2, name=macro-dial
2020-10-14 09:33:31,974, CALLERID(number)=0000000000, UNIQUEID=1602693211.1365, CHANNEL=SIP/655-000002a4, name=outgoing-by-calling-extension
2020-10-14 09:33:33,397, CALLERID(number)=0000000000, UNIQUEID=1602693211.1365, CHANNEL=SIP/655-000002a4, name=outgoing_portland_menu
2020-10-14 10:30:45,398, CALLERID(number)=0000000000, UNIQUEID=1602696645.1367, CHANNEL=SIP/futel.pstn.twilio.com-000002a5, name=default-incoming
2020-10-14 10:30:45,535, CALLERID(number)=0000000000, UNIQUEID=1602696645.1367, CHANNEL=SIP/futel.pstn.twilio.com-000002a5, name=ring-oskar
2020-10-14 11:13:40,368 CALLERID(number)=1, UNIQUEID=1602699220.1370, CHANNEL=SIP/voipms-000002a7, name=default-incoming
2020-10-14 11:13:40,525 CALLERID(number)=1, UNIQUEID=1602699220.1370, CHANNEL=SIP/voipms-000002a7, name=incoming-ivr
2020-10-14 11:28:49,891, CALLERID(number)=0000000000, UNIQUEID=1602700129.1372, CHANNEL=SIP/655-000002a8, name=outgoing-by-calling-extension
2020-10-14 11:28:51,726, CALLERID(number)=0000000000, UNIQUEID=1602700129.1372, CHANNEL=SIP/655-000002a8, name=outgoing_portland_menu
2020-10-14 11:28:52,776, CALLERID(number)=0000000000, UNIQUEID=1602700129.1372, CHANNEL=SIP/655-000002a8, name=outgoing-dialtone-wrapper
2020-10-14 11:29:07,113, CALLERID(number)=0000000000, UNIQUEID=1602700146.1374, CHANNEL=SIP/655-000002a9, name=outgoing-by-calling-extension
2020-10-14 11:29:07,734, CALLERID(number)=0000000000, UNIQUEID=1602700146.1374, CHANNEL=SIP/655-000002a9, name=outgoing_portland_menu
2020-10-14 11:29:09,660, CALLERID(number)=0000000000, UNIQUEID=1602700146.1374, CHANNEL=SIP/655-000002a9, name=outgoing-dialtone-wrapper
2020-10-14 11:29:23,685, CALLERID(number)=0000000000, UNIQUEID=1602700163.1376, CHANNEL=SIP/655-000002aa, name=outgoing-by-calling-extension
2020-10-14 11:29:25,495, CALLERID(number)=0000000000, UNIQUEID=1602700163.1376, CHANNEL=SIP/655-000002aa, name=outgoing_portland_menu
2020-10-14 11:29:26,029, CALLERID(number)=0000000000, UNIQUEID=1602700163.1376, CHANNEL=SIP/655-000002aa, name=outgoing-dialtone-wrapper
2020-10-14 11:29:41,691, CALLERID(number)=0000000000, UNIQUEID=1602700181.1378, CHANNEL=SIP/655-000002ab, name=outgoing-by-calling-extension
2020-10-14 11:29:43,915, CALLERID(number)=0000000000, UNIQUEID=1602700181.1378, CHANNEL=SIP/655-000002ab, name=outgoing_portland_menu
2020-10-14 11:29:45,308, CALLERID(number)=0000000000, UNIQUEID=1602700181.1378, CHANNEL=SIP/655-000002ab, name=outgoing-dialtone-wrapper
2020-10-14 11:29:50,639, CALLERID(number)=0000000000, UNIQUEID=1602700181.1378, CHANNEL=SIP/655-000002ab, name=macro-filterdial
2020-10-14 11:29:51,133, CALLERID(number)=0000000000, UNIQUEID=1602700181.1378, CHANNEL=SIP/655-000002ab, name=macro-dial
2020-10-14 11:52:58,989, CALLERID(number)=0000000000, UNIQUEID=1602700181.1378, CHANNEL=SIP/655-000002ab, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-14 11:54:11,091, CALLERID(number)=0000000000, UNIQUEID=1602701650.1382, CHANNEL=SIP/655-000002ad, name=outgoing-by-calling-extension
2020-10-14 11:54:12,130, CALLERID(number)=0000000000, UNIQUEID=1602701650.1382, CHANNEL=SIP/655-000002ad, name=outgoing_portland_menu
2020-10-14 11:54:18,633, CALLERID(number)=0000000000, UNIQUEID=1602701650.1382, CHANNEL=SIP/655-000002ad, name=outgoing-dialtone-wrapper
2020-10-14 11:55:26,725, CALLERID(number)=0000000000, UNIQUEID=1602701726.1384, CHANNEL=SIP/655-000002ae, name=outgoing-by-calling-extension
2020-10-14 11:55:27,415, CALLERID(number)=0000000000, UNIQUEID=1602701726.1384, CHANNEL=SIP/655-000002ae, name=outgoing_portland_menu
2020-10-14 11:55:29,223, CALLERID(number)=0000000000, UNIQUEID=1602701726.1384, CHANNEL=SIP/655-000002ae, name=outgoing-dialtone-wrapper
2020-10-14 11:55:38,641, CALLERID(number)=0000000000, UNIQUEID=1602701738.1386, CHANNEL=SIP/655-000002af, name=outgoing-by-calling-extension
2020-10-14 11:55:39,340, CALLERID(number)=0000000000, UNIQUEID=1602701738.1386, CHANNEL=SIP/655-000002af, name=outgoing_portland_menu
2020-10-14 11:55:42,282, CALLERID(number)=0000000000, UNIQUEID=1602701738.1386, CHANNEL=SIP/655-000002af, name=outgoing-dialtone-wrapper
2020-10-14 11:55:57,275, CALLERID(number)=0000000000, UNIQUEID=1602701738.1386, CHANNEL=SIP/655-000002af, name=macro-filterdial
2020-10-14 11:55:57,777, CALLERID(number)=0000000000, UNIQUEID=1602701738.1386, CHANNEL=SIP/655-000002af, name=macro-dial
2020-10-14 11:56:34,290, CALLERID(number)=0000000000, UNIQUEID=1602701794.1389, CHANNEL=SIP/655-000002b1, name=outgoing-by-calling-extension
2020-10-14 11:56:36,120, CALLERID(number)=0000000000, UNIQUEID=1602701794.1389, CHANNEL=SIP/655-000002b1, name=outgoing_portland_menu
2020-10-14 11:56:39,663, CALLERID(number)=0000000000, UNIQUEID=1602701794.1389, CHANNEL=SIP/655-000002b1, name=community-outgoing
2020-10-14 11:56:41,320, CALLERID(number)=0000000000, UNIQUEID=1602701794.1389, CHANNEL=SIP/655-000002b1, name=futel-conf
2020-10-14 11:56:46,319, CALLERID(number)=0000000000, UNIQUEID=1602701806.1392, CHANNEL=SIP/655-000002b2, name=outgoing-by-calling-extension
2020-10-14 11:56:48,526, CALLERID(number)=0000000000, UNIQUEID=1602701806.1392, CHANNEL=SIP/655-000002b2, name=outgoing_portland_menu
2020-10-14 11:56:49,417, CALLERID(number)=0000000000, UNIQUEID=1602701806.1392, CHANNEL=SIP/655-000002b2, name=outgoing-dialtone-wrapper
2020-10-14 11:57:01,715, CALLERID(number)=0000000000, UNIQUEID=1602701821.1393, CHANNEL=SIP/655-000002b3, name=outgoing-by-calling-extension
2020-10-14 11:57:02,173, CALLERID(number)=0000000000, UNIQUEID=1602701821.1393, CHANNEL=SIP/655-000002b3, name=outgoing_portland_menu
2020-10-14 11:57:06,780, CALLERID(number)=0000000000, UNIQUEID=1602701821.1393, CHANNEL=SIP/655-000002b3, name=community-outgoing
2020-10-14 11:57:12,086, CALLERID(number)=0000000000, UNIQUEID=1602701831.1397, CHANNEL=SIP/655-000002b4, name=outgoing-by-calling-extension
2020-10-14 11:57:14,330, CALLERID(number)=0000000000, UNIQUEID=1602701831.1397, CHANNEL=SIP/655-000002b4, name=outgoing_portland_menu
2020-10-14 11:57:15,238, CALLERID(number)=0000000000, UNIQUEID=1602701831.1397, CHANNEL=SIP/655-000002b4, name=outgoing-dialtone-wrapper
2020-10-14 11:57:31,170, CALLERID(number)=0000000000, UNIQUEID=1602701850.1398, CHANNEL=SIP/655-000002b5, name=outgoing-by-calling-extension
2020-10-14 11:57:31,940, CALLERID(number)=0000000000, UNIQUEID=1602701850.1398, CHANNEL=SIP/655-000002b5, name=outgoing_portland_menu
2020-10-14 11:57:34,195, CALLERID(number)=0000000000, UNIQUEID=1602701850.1398, CHANNEL=SIP/655-000002b5, name=outgoing-dialtone-wrapper
2020-10-14 11:57:52,160, CALLERID(number)=0000000000, UNIQUEID=1602701871.1399, CHANNEL=SIP/655-000002b6, name=outgoing-by-calling-extension
2020-10-14 11:57:55,210, CALLERID(number)=0000000000, UNIQUEID=1602701871.1399, CHANNEL=SIP/655-000002b6, name=outgoing_portland_menu
2020-10-14 12:06:12,357, CALLERID(number)=0000000000, UNIQUEID=1602702372.1403, CHANNEL=SIP/655-000002b7, name=outgoing-by-calling-extension
2020-10-14 12:06:15,422, CALLERID(number)=0000000000, UNIQUEID=1602702372.1403, CHANNEL=SIP/655-000002b7, name=outgoing_portland_menu
2020-10-14 12:06:16,764, CALLERID(number)=0000000000, UNIQUEID=1602702372.1403, CHANNEL=SIP/655-000002b7, name=outgoing-dialtone-wrapper
2020-10-14 12:06:22,888, CALLERID(number)=0000000000, UNIQUEID=1602702372.1403, CHANNEL=SIP/655-000002b7, name=macro-filterdial
2020-10-14 12:06:23,381, CALLERID(number)=0000000000, UNIQUEID=1602702372.1403, CHANNEL=SIP/655-000002b7, name=macro-dial
2020-10-14 13:21:49,105, CALLERID(number)=0000000000, UNIQUEID=1602706908.1406, CHANNEL=SIP/655-000002b9, name=outgoing-by-calling-extension
2020-10-14 13:21:50,908, CALLERID(number)=0000000000, UNIQUEID=1602706908.1406, CHANNEL=SIP/655-000002b9, name=outgoing_portland_menu
2020-10-14 13:21:51,296, CALLERID(number)=0000000000, UNIQUEID=1602706908.1406, CHANNEL=SIP/655-000002b9, name=outgoing-dialtone-wrapper
2020-10-14 13:22:05,275, CALLERID(number)=0000000000, UNIQUEID=1602706924.1408, CHANNEL=SIP/655-000002ba, name=outgoing-by-calling-extension
2020-10-14 13:22:06,673, CALLERID(number)=0000000000, UNIQUEID=1602706924.1408, CHANNEL=SIP/655-000002ba, name=outgoing_portland_menu
2020-10-14 13:22:07,051, CALLERID(number)=0000000000, UNIQUEID=1602706924.1408, CHANNEL=SIP/655-000002ba, name=outgoing-dialtone-wrapper
2020-10-14 13:22:10,940, CALLERID(number)=0000000000, UNIQUEID=1602706924.1408, CHANNEL=SIP/655-000002ba, name=macro-filterdial
2020-10-14 13:22:11,430, CALLERID(number)=0000000000, UNIQUEID=1602706924.1408, CHANNEL=SIP/655-000002ba, name=macro-dial
2020-10-14 13:22:24,645, CALLERID(number)=0000000000, UNIQUEID=1602706944.1410, CHANNEL=SIP/655-000002bc, name=outgoing-by-calling-extension
2020-10-14 13:22:25,905, CALLERID(number)=0000000000, UNIQUEID=1602706944.1410, CHANNEL=SIP/655-000002bc, name=outgoing_portland_menu
2020-10-14 13:22:26,253, CALLERID(number)=0000000000, UNIQUEID=1602706944.1410, CHANNEL=SIP/655-000002bc, name=outgoing-dialtone-wrapper
2020-10-14 13:22:30,636, CALLERID(number)=0000000000, UNIQUEID=1602706944.1410, CHANNEL=SIP/655-000002bc, name=macro-filterdial
2020-10-14 13:22:31,128, CALLERID(number)=0000000000, UNIQUEID=1602706944.1410, CHANNEL=SIP/655-000002bc, name=macro-dial
2020-10-14 13:23:14,088, CALLERID(number)=0000000000, UNIQUEID=1602706944.1410, CHANNEL=SIP/655-000002bc, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-14 13:23:25,522, CALLERID(number)=0000000000, UNIQUEID=1602707005.1414, CHANNEL=SIP/655-000002be, name=outgoing-by-calling-extension
2020-10-14 13:23:26,348, CALLERID(number)=0000000000, UNIQUEID=1602707005.1414, CHANNEL=SIP/655-000002be, name=outgoing_portland_menu
2020-10-14 13:23:26,899, CALLERID(number)=0000000000, UNIQUEID=1602707005.1414, CHANNEL=SIP/655-000002be, name=outgoing-dialtone-wrapper
2020-10-14 13:23:34,462, CALLERID(number)=0000000000, UNIQUEID=1602706924.1408, CHANNEL=SIP/655-000002ba, name=outgoing-dialstatus-ANSWER-twilio-termination
2020-10-14 13:23:36,559, CALLERID(number)=0000000000, UNIQUEID=1602707016.1417, CHANNEL=SIP/655-000002bf, name=outgoing-by-calling-extension
2020-10-14 13:23:37,542, CALLERID(number)=0000000000, UNIQUEID=1602707016.1417, CHANNEL=SIP/655-000002bf, name=outgoing_portland_menu
2020-10-14 13:34:01,933, CALLERID(number)=0000000000, UNIQUEID=1602707641.1419, CHANNEL=SIP/655-000002c0, name=outgoing-by-calling-extension
2020-10-14 13:34:05,073, CALLERID(number)=0000000000, UNIQUEID=1602707641.1419, CHANNEL=SIP/655-000002c0, name=outgoing_portland_menu
